120 | 121.006 | 124.513 | 128.483 | 132 | 
120 | 121.011 | 124.514 | 128.483 | 132 | 
120 | 121.015 | 124.516 | 128.484 | 132 | 
120 | 121.02 | 124.517 | 128.485 | 132 | 
120 | 121.024 | 124.518 | 128.486 | 132 | 
120 | 121.029 | 124.52 | 128.487 | 132 | 
120 | 121.033 | 124.521 | 128.488 | 132 | 
120 | 121.038 | 124.522 | 128.488 | 132 | 
120 | 121.042 | 124.524 | 128.489 | 132 | 
120 | 121.047 | 124.525 | 128.49 | 132 | 
120 | 121.052 | 124.527 | 128.491 | 132 | 
120 | 121.056 | 124.528 | 128.492 | 132 | 
120 | 121.061 | 124.529 | 128.492 | 132 | 
120 | 121.065 | 124.531 | 128.493 | 132 | 
120 | 121.07 | 124.532 | 128.494 | 132 | 
120 | 121.074 | 124.533 | 128.495 | 132 | 
120 | 121.078 | 124.535 | 128.496 | 132 | 
120 | 121.083 | 124.536 | 128.497 | 132 | 
120 | 121.087 | 124.538 | 128.497 | 132 | 
120 | 121.092 | 124.539 | 128.498 | 132 | 
120 | 121.096 | 124.541 | 128.499 | 132 | 
120 | 121.101 | 124.542 | 128.5 | 132 | 
120 | 121.105 | 124.543 | 128.501 | 132 | 
120 | 121.11 | 124.545 | 128.502 | 132 | 
120 | 121.114 | 124.546 | 128.503 | 132 | 
120 | 121.118 | 124.548 | 128.503 | 132 | 
120 | 121.123 | 124.549 | 128.504 | 132 | 
120 | 121.127 | 124.551 | 128.505 | 132 | 
120 | 121.132 | 124.552 | 128.506 | 132 | 
120 | 121.136 | 124.553 | 128.507 | 132 | 
120 | 121.14 | 124.555 | 128.508 | 132 | 
120 | 121.145 | 124.556 | 128.508 | 132 | 
120 | 121.149 | 124.558 | 128.509 | 132 | 
120 | 121.154 | 124.559 | 128.51 | 132 | 
120 | 121.158 | 124.561 | 128.511 | 132 | 
120 | 121.162 | 124.562 | 128.512 | 132 | 
120 | 121.167 | 124.564 | 128.513 | 132 | 
120 | 121.171 | 124.565 | 128.513 | 132 | 
120 | 121.175 | 124.567 | 128.514 | 132 | 
120 | 121.18 | 124.568 | 128.515 | 132 | 
120 | 121.184 | 124.57 | 128.516 | 132 | 
120 | 121.188 | 124.571 | 128.517 | 132 | 
120 | 121.192 | 124.573 | 128.518 | 132 | 
120 | 121.197 | 124.574 | 128.519 | 132 | 
120 | 121.201 | 124.576 | 128.519 | 132 | 
120 | 121.205 | 124.577 | 128.52 | 132 | 
120 | 121.21 | 124.579 | 128.521 | 132 | 
120 | 121.214 | 124.58 | 128.522 | 132 | 
120 | 121.218 | 124.582 | 128.523 | 132 | 
120 | 121.222 | 124.583 | 128.524 | 132 | 
120 | 121.227 | 124.585 | 128.525 | 132 | 
120 | 121.231 | 124.586 | 128.525 | 132 | 
120 | 121.235 | 124.588 | 128.526 | 132 | 
120 | 121.239 | 124.589 | 128.527 | 132 | 
120 | 121.244 | 124.591 | 128.528 | 132 | 
120 | 121.248 | 124.593 | 128.529 | 132 | 
120 | 121.252 | 124.594 | 128.53 | 132 | 
120 | 121.256 | 124.596 | 128.531 | 132 | 
120 | 121.26 | 124.597 | 128.531 | 132 | 
120 | 121.265 | 124.599 | 128.532 | 132 | 
120 | 121.269 | 124.6 | 128.533 | 132 | 
120 | 121.273 | 124.602 | 128.534 | 132 | 
120 | 121.277 | 124.603 | 128.535 | 132 | 
120 | 121.281 | 124.605 | 128.536 | 132 | 
120 | 121.285 | 124.607 | 128.537 | 132 | 
120 | 121.29 | 124.608 | 128.537 | 132 | 
120 | 121.294 | 124.61 | 128.538 | 132 | 
120 | 121.298 | 124.611 | 128.539 | 132 | 
120 | 121.302 | 124.613 | 128.54 | 132 | 
120 | 121.306 | 124.614 | 128.541 | 132 | 
120 | 121.31 | 124.616 | 128.542 | 132 | 
120 | 121.314 | 124.618 | 128.543 | 132 | 
120 | 121.318 | 124.619 | 128.544 | 132 | 
120 | 121.322 | 124.621 | 128.544 | 132 | 
120 | 121.327 | 124.622 | 128.545 | 132 | 
120 | 121.331 | 124.624 | 128.546 | 132 | 
120 | 121.335 | 124.626 | 128.547 | 132 | 
120 | 121.339 | 124.627 | 128.548 | 132 | 
120 | 121.343 | 124.629 | 128.549 | 132 | 
120 | 121.347 | 124.631 | 128.55 | 132 | 
120 | 121.351 | 124.632 | 128.551 | 132 | 
120 | 121.355 | 124.634 | 128.551 | 132 | 
120 | 121.359 | 124.635 | 128.552 | 132 | 
120 | 121.363 | 124.637 | 128.553 | 132 | 
120 | 121.367 | 124.639 | 128.554 | 132 | 
120 | 121.371 | 124.64 | 128.555 | 132 | 
120 | 121.375 | 124.642 | 128.556 | 132 | 
120 | 121.379 | 124.644 | 128.557 | 132 | 
120 | 121.383 | 124.645 | 128.558 | 132 | 
120 | 121.387 | 124.647 | 128.559 | 132 | 
120 | 121.391 | 124.649 | 128.559 | 132 | 
120 | 121.395 | 124.65 | 128.56 | 132 | 
120 | 121.399 | 124.652 | 128.561 | 132 | 
120 | 121.403 | 124.654 | 128.562 | 132 | 
120 | 121.407 | 124.655 | 128.563 | 132 | 
120 | 121.411 | 124.657 | 128.564 | 132 | 
120 | 121.415 | 124.659 | 128.565 | 132 | 
120 | 121.419 | 124.66 | 128.566 | 132 | 
120 | 121.423 | 124.662 | 128.567 | 132 | 
120 | 121.427 | 124.664 | 128.567 | 132 | 
120 | 121.431 | 124.665 | 128.568 | 132 | 
120 | 121.435 | 124.667 | 128.569 | 132 | 
120 | 121.439 | 124.669 | 128.57 | 132 | 
120 | 121.442 | 124.67 | 128.571 | 132 | 
120 | 121.446 | 124.672 | 128.572 | 132 | 
120 | 121.45 | 124.674 | 128.573 | 132 | 
120 | 121.454 | 124.675 | 128.574 | 132 | 
120 | 121.458 | 124.677 | 128.575 | 132 | 
120 | 121.462 | 124.679 | 128.576 | 132 | 
120 | 121.466 | 124.681 | 128.576 | 132 | 
120 | 121.47 | 124.682 | 128.577 | 132 | 
120 | 121.473 | 124.684 | 128.578 | 132 | 
120 | 121.477 | 124.686 | 128.579 | 132 | 
120 | 121.481 | 124.687 | 128.58 | 132 | 
120 | 121.485 | 124.689 | 128.581 | 132 | 
120 | 121.489 | 124.691 | 128.582 | 132 | 
120 | 121.493 | 124.693 | 128.583 | 132 | 
120 | 121.497 | 124.694 | 128.584 | 132 | 
120 | 121.5 | 124.696 | 128.585 | 132 | 
120 | 121.504 | 124.698 | 128.586 | 132 | 
120 | 121.508 | 124.7 | 128.586 | 132 | 
120 | 121.512 | 124.701 | 128.587 | 132 | 
120 | 121.516 | 124.703 | 128.588 | 132 | 
120 | 121.519 | 124.705 | 128.589 | 132 | 
120 | 121.523 | 124.707 | 128.59 | 132 | 
120 | 121.527 | 124.708 | 128.591 | 132 | 
120 | 121.531 | 124.71 | 128.592 | 132 | 
120 | 121.534 | 124.712 | 128.593 | 132 | 
120 | 121.538 | 124.714 | 128.594 | 132 | 
120 | 121.542 | 124.715 | 128.595 | 132 | 
120 | 121.546 | 124.717 | 128.596 | 132 | 
120 | 121.549 | 124.719 | 128.597 | 132 | 
120 | 121.553 | 124.721 | 128.598 | 132 | 
120 | 121.557 | 124.722 | 128.598 | 132 | 
120 | 121.561 | 124.724 | 128.599 | 132 | 
120 | 121.564 | 124.726 | 128.6 | 132 | 
120 | 121.568 | 124.728 | 128.601 | 132 | 
120 | 121.572 | 124.729 | 128.602 | 132 | 
120 | 121.575 | 124.731 | 128.603 | 132 | 
120 | 121.579 | 124.733 | 128.604 | 132 | 
120 | 121.583 | 124.735 | 128.605 | 132 | 
120 | 121.587 | 124.737 | 128.606 | 132 | 
120 | 121.59 | 124.738 | 128.607 | 132 | 
120 | 121.594 | 124.74 | 128.608 | 132 | 
120 | 121.598 | 124.742 | 128.609 | 132 | 
120 | 121.601 | 124.744 | 128.61 | 132 | 
120 | 121.605 | 124.746 | 128.611 | 132 | 
120 | 121.609 | 124.747 | 128.612 | 132 | 
120 | 121.612 | 124.749 | 128.613 | 132 | 
120 | 121.616 | 124.751 | 128.613 | 132 | 
120 | 121.619 | 124.753 | 128.614 | 132 | 
120 | 121.623 | 124.755 | 128.615 | 132 | 
120 | 121.627 | 124.756 | 128.616 | 132 | 
120 | 121.63 | 124.758 | 128.617 | 132 | 
120 | 121.634 | 124.76 | 128.618 | 132 | 
120 | 121.638 | 124.762 | 128.619 | 132 | 
120 | 121.641 | 124.764 | 128.62 | 132 | 
120 | 121.645 | 124.766 | 128.621 | 132 | 
120 | 121.648 | 124.767 | 128.622 | 132 | 
120 | 121.652 | 124.769 | 128.623 | 132 | 
120 | 121.655 | 124.771 | 128.624 | 132 | 
120 | 121.659 | 124.773 | 128.625 | 132 | 
120 | 121.663 | 124.775 | 128.626 | 132 | 
120 | 121.666 | 124.776 | 128.627 | 132 | 
120 | 121.67 | 124.778 | 128.628 | 132 | 
120 | 121.673 | 124.78 | 128.629 | 132 | 
120 | 121.677 | 124.782 | 128.63 | 132 | 
120 | 121.68 | 124.784 | 128.631 | 132 | 
120 | 121.684 | 124.786 | 128.632 | 132 | 
120 | 121.687 | 124.788 | 128.633 | 132 | 
120 | 121.691 | 124.789 | 128.634 | 132 | 
120 | 121.694 | 124.791 | 128.634 | 132 | 
120 | 121.698 | 124.793 | 128.635 | 132 | 
120 | 121.701 | 124.795 | 128.636 | 132 | 
120 | 121.705 | 124.797 | 128.637 | 132 | 
120 | 121.708 | 124.799 | 128.638 | 132 | 
120 | 121.712 | 124.801 | 128.639 | 132 | 
120 | 121.715 | 124.802 | 128.64 | 132 | 
120 | 121.719 | 124.804 | 128.641 | 132 | 
120 | 121.722 | 124.806 | 128.642 | 132 | 
120 | 121.726 | 124.808 | 128.643 | 132 | 
120 | 121.729 | 124.81 | 128.644 | 132 | 
120 | 121.733 | 124.812 | 128.645 | 132 | 
120 | 121.736 | 124.814 | 128.646 | 132 | 
120 | 121.74 | 124.815 | 128.647 | 132 | 
120 | 121.743 | 124.817 | 128.648 | 132 | 
120 | 121.747 | 124.819 | 128.649 | 132 | 
120 | 121.75 | 124.821 | 128.65 | 132 | 
120 | 121.753 | 124.823 | 128.651 | 132 | 
120 | 121.757 | 124.825 | 128.652 | 132 | 
120 | 121.76 | 124.827 | 128.653 | 132 | 
120 | 121.764 | 124.829 | 128.654 | 132 | 
120 | 121.767 | 124.831 | 128.655 | 132 | 
120 | 121.77 | 124.832 | 128.656 | 132 | 
120 | 121.774 | 124.834 | 128.657 | 132 | 
120 | 121.777 | 124.836 | 128.658 | 132 | 
120 | 121.781 | 124.838 | 128.659 | 132 | 
120 | 121.784 | 124.84 | 128.66 | 132 | 
120 | 121.787 | 124.842 | 128.661 | 132 | 
120 | 121.791 | 124.844 | 128.662 | 132 | 
120 | 121.794 | 124.846 | 128.663 | 132 | 
120 | 121.797 | 124.848 | 128.664 | 132 | 
120 | 121.801 | 124.85 | 128.665 | 132 | 
120 | 121.804 | 124.851 | 128.666 | 132 | 
120 | 121.808 | 124.853 | 128.667 | 132 | 
120 | 121.811 | 124.855 | 128.668 | 132 | 
120 | 121.814 | 124.857 | 128.669 | 132 | 
120 | 121.818 | 124.859 | 128.67 | 132 | 
120 | 121.821 | 124.861 | 128.671 | 132 | 
120 | 121.824 | 124.863 | 128.672 | 132 | 
120 | 121.827 | 124.865 | 128.673 | 132 | 
120 | 121.831 | 124.867 | 128.674 | 132 | 
120 | 121.834 | 124.869 | 128.675 | 132 | 
120 | 121.837 | 124.871 | 128.676 | 132 | 
120 | 121.841 | 124.873 | 128.677 | 132 | 
120 | 121.844 | 124.874 | 128.678 | 132 | 
120 | 121.847 | 124.876 | 128.679 | 132 | 
120 | 121.85 | 124.878 | 128.68 | 132 | 
120 | 121.854 | 124.88 | 128.681 | 132 | 
120 | 121.857 | 124.882 | 128.682 | 132 | 
120 | 121.86 | 124.884 | 128.683 | 132 | 
120 | 121.864 | 124.886 | 128.684 | 132 | 
120 | 121.867 | 124.888 | 128.685 | 132 | 
120 | 121.87 | 124.89 | 128.686 | 132 | 
120 | 121.873 | 124.892 | 128.687 | 132 | 
120 | 121.877 | 124.894 | 128.688 | 132 | 
120 | 121.88 | 124.896 | 128.689 | 132 | 
120 | 121.883 | 124.898 | 128.69 | 132 | 
120 | 121.886 | 124.9 | 128.691 | 132 | 
120 | 121.889 | 124.902 | 128.692 | 132 | 
120 | 121.893 | 124.904 | 128.693 | 132 | 
120 | 121.896 | 124.905 | 128.694 | 132 | 
120 | 121.899 | 124.907 | 128.695 | 132 | 
120 | 121.902 | 124.909 | 128.696 | 132 | 
120 | 121.905 | 124.911 | 128.697 | 132 | 
120 | 121.909 | 124.913 | 128.699 | 132 | 
120 | 121.912 | 124.915 | 128.7 | 132 | 
120 | 121.915 | 124.917 | 128.701 | 132 | 
120 | 121.918 | 124.919 | 128.702 | 132 | 
120 | 121.921 | 124.921 | 128.703 | 132 | 
120 | 121.924 | 124.923 | 128.704 | 132 | 
120 | 121.928 | 124.925 | 128.705 | 132 | 
120 | 121.931 | 124.927 | 128.706 | 132 | 
120 | 121.934 | 124.929 | 128.707 | 132 | 
120 | 121.937 | 124.931 | 128.708 | 132 | 
120 | 121.94 | 124.933 | 128.709 | 132 | 
120 | 121.943 | 124.935 | 128.71 | 132 | 
120 | 121.946 | 124.937 | 128.711 | 132 | 
120 | 121.95 | 124.939 | 128.712 | 132 | 
120 | 121.953 | 124.941 | 128.713 | 132 | 
120 | 121.956 | 124.943 | 128.714 | 132 | 
120 | 121.959 | 124.945 | 128.715 | 132 | 
120 | 121.962 | 124.947 | 128.716 | 132 | 
120 | 121.965 | 124.949 | 128.717 | 132 | 
120 | 121.968 | 124.951 | 128.718 | 132 | 
120 | 121.971 | 124.953 | 128.719 | 132 | 
120 | 121.974 | 124.955 | 128.72 | 132 | 
120 | 121.977 | 124.957 | 128.722 | 132 | 
120 | 121.98 | 124.959 | 128.723 | 132 | 
120 | 121.984 | 124.961 | 128.724 | 132 | 
120 | 121.987 | 124.963 | 128.725 | 132 | 
120 | 121.99 | 124.965 | 128.726 | 132 | 
120 | 121.993 | 124.967 | 128.727 | 132 | 
120 | 121.996 | 124.969 | 128.728 | 132 | 
120 | 121.999 | 124.971 | 128.729 | 132 | 
120 | 122.002 | 124.973 | 128.73 | 132 | 
120 | 122.005 | 124.975 | 128.731 | 132 | 
120 | 122.008 | 124.977 | 128.732 | 132 | 
120 | 122.011 | 124.979 | 128.733 | 132 | 
120 | 122.014 | 124.981 | 128.734 | 132 | 
120 | 122.017 | 124.983 | 128.735 | 132 | 
120 | 122.02 | 124.985 | 128.736 | 132 | 
120 | 122.023 | 124.987 | 128.737 | 132 | 
120 | 122.026 | 124.989 | 128.739 | 132 | 
120 | 122.029 | 124.991 | 128.74 | 132 | 
120 | 122.032 | 124.993 | 128.741 | 132 | 
120 | 122.035 | 124.995 | 128.742 | 132 | 
120 | 122.038 | 124.997 | 128.743 | 132 | 
120 | 122.041 | 124.999 | 128.744 | 132 | 
120 | 122.044 | 125.001 | 128.745 | 132 | 
120 | 122.047 | 125.003 | 128.746 | 132 | 
120 | 122.05 | 125.005 | 128.747 | 132 | 
120 | 122.053 | 125.007 | 128.748 | 132 | 
120 | 122.056 | 125.009 | 128.749 | 132 | 
120 | 122.059 | 125.011 | 128.75 | 132 | 
120 | 122.062 | 125.013 | 128.752 | 132 | 
120 | 122.065 | 125.015 | 128.753 | 132 | 
120 | 122.068 | 125.017 | 128.754 | 132 | 
120 | 122.07 | 125.019 | 128.755 | 132 | 
120 | 122.073 | 125.021 | 128.756 | 132 | 
120 | 122.076 | 125.023 | 128.757 | 132 | 
120 | 122.079 | 125.025 | 128.758 | 132 | 
120 | 122.082 | 125.027 | 128.759 | 132 | 
120 | 122.085 | 125.029 | 128.76 | 132 | 
120 | 122.088 | 125.031 | 128.761 | 132 | 
120 | 122.091 | 125.033 | 128.762 | 132 | 
120 | 122.094 | 125.035 | 128.764 | 132 | 
120 | 122.097 | 125.037 | 128.765 | 132 | 
120 | 122.1 | 125.039 | 128.766 | 132 | 
120 | 122.102 | 125.041 | 128.767 | 132 | 
120 | 122.105 | 125.043 | 128.768 | 132 | 
120 | 122.108 | 125.045 | 128.769 | 132 | 
120 | 122.111 | 125.047 | 128.77 | 132 | 
120 | 122.114 | 125.049 | 128.771 | 132 | 
120 | 122.117 | 125.051 | 128.772 | 132 | 
120 | 122.12 | 125.053 | 128.773 | 132 | 
120 | 122.123 | 125.055 | 128.775 | 132 | 
120 | 122.125 | 125.057 | 128.776 | 132 | 
120 | 122.128 | 125.059 | 128.777 | 132 | 
120 | 122.131 | 125.061 | 128.778 | 132 | 
120 | 122.134 | 125.063 | 128.779 | 132 | 
120 | 122.137 | 125.065 | 128.78 | 132 | 
120 | 122.14 | 125.067 | 128.781 | 132 | 
120 | 122.142 | 125.069 | 128.782 | 132 | 
120 | 122.145 | 125.071 | 128.783 | 132 | 
120 | 122.148 | 125.073 | 128.785 | 132 | 
120 | 122.151 | 125.075 | 128.786 | 132 | 
120 | 122.154 | 125.077 | 128.787 | 132 | 
120 | 122.156 | 125.079 | 128.788 | 132 | 
120 | 122.159 | 125.081 | 128.789 | 132 | 
120 | 122.162 | 125.084 | 128.79 | 132 | 
120 | 122.165 | 125.086 | 128.791 | 132 | 
120 | 122.168 | 125.088 | 128.792 | 132 | 
120 | 122.17 | 125.09 | 128.794 | 132 | 
120 | 122.173 | 125.092 | 128.795 | 132 | 
120 | 122.176 | 125.094 | 128.796 | 132 | 
120 | 122.179 | 125.096 | 128.797 | 132 | 
120 | 122.181 | 125.098 | 128.798 | 132 | 
120 | 122.184 | 125.1 | 128.799 | 132 | 
120 | 122.187 | 125.102 | 128.8 | 132 | 
120 | 122.19 | 125.104 | 128.801 | 132 | 
120 | 122.192 | 125.106 | 128.803 | 132 | 
120 | 122.195 | 125.108 | 128.804 | 132 | 
120 | 122.198 | 125.11 | 128.805 | 132 | 
120 | 122.201 | 125.112 | 128.806 | 132 | 
120 | 122.203 | 125.114 | 128.807 | 132 | 
120 | 122.206 | 125.116 | 128.808 | 132 | 
120 | 122.209 | 125.118 | 128.809 | 132 | 
120 | 122.212 | 125.12 | 128.811 | 132 | 
120 | 122.214 | 125.122 | 128.812 | 132 | 
120 | 122.217 | 125.124 | 128.813 | 132 | 
120 | 122.22 | 125.127 | 128.814 | 132 | 
120 | 122.222 | 125.129 | 128.815 | 132 | 
120 | 122.225 | 125.131 | 128.816 | 132 | 
120 | 122.228 | 125.133 | 128.817 | 132 | 
120 | 122.23 | 125.135 | 128.819 | 132 | 
120 | 122.233 | 125.137 | 128.82 | 132 | 
120 | 122.236 | 125.139 | 128.821 | 132 | 
120 | 122.238 | 125.141 | 128.822 | 132 | 
120 | 122.241 | 125.143 | 128.823 | 132 | 
120 | 122.244 | 125.145 | 128.824 | 132 | 
120 | 122.246 | 125.147 | 128.826 | 132 | 
120 | 122.249 | 125.149 | 128.827 | 132 | 
120 | 122.252 | 125.151 | 128.828 | 132 | 
120 | 122.254 | 125.153 | 128.829 | 132 | 
120 | 122.257 | 125.155 | 128.83 | 132 | 
120 | 122.26 | 125.157 | 128.831 | 132 | 
120 | 122.262 | 125.159 | 128.832 | 132 | 
120 | 122.265 | 125.161 | 128.834 | 132 | 
120 | 122.268 | 125.164 | 128.835 | 132 | 
120 | 122.27 | 125.166 | 128.836 | 132 | 
120 | 122.273 | 125.168 | 128.837 | 132 | 
120 | 122.275 | 125.17 | 128.838 | 132 | 
120 | 122.278 | 125.172 | 128.839 | 132 | 
120 | 122.281 | 125.174 | 128.841 | 132 | 
120 | 122.283 | 125.176 | 128.842 | 132 | 
120 | 122.286 | 125.178 | 128.843 | 132 | 
120 | 122.288 | 125.18 | 128.844 | 132 | 
120 | 122.291 | 125.182 | 128.845 | 132 | 
120 | 122.294 | 125.184 | 128.846 | 132 | 
120 | 122.296 | 125.186 | 128.848 | 132 | 
120 | 122.299 | 125.188 | 128.849 | 132 | 
120 | 122.301 | 125.19 | 128.85 | 132 | 
120 | 122.304 | 125.192 | 128.851 | 132 | 
120 | 122.307 | 125.194 | 128.852 | 132 | 
120 | 122.309 | 125.197 | 128.854 | 132 | 
120 | 122.312 | 125.199 | 128.855 | 132 | 
120 | 122.314 | 125.201 | 128.856 | 132 | 
120 | 122.317 | 125.203 | 128.857 | 132 | 
120 | 122.319 | 125.205 | 128.858 | 132 | 
120 | 122.322 | 125.207 | 128.859 | 132 | 
120 | 122.324 | 125.209 | 128.861 | 132 | 
120 | 122.327 | 125.211 | 128.862 | 132 | 
120 | 122.329 | 125.213 | 128.863 | 132 | 
120 | 122.332 | 125.215 | 128.864 | 132 | 
120 | 122.335 | 125.217 | 128.865 | 132 | 
120 | 122.337 | 125.219 | 128.867 | 132 | 
120 | 122.34 | 125.221 | 128.868 | 132 | 
120 | 122.342 | 125.223 | 128.869 | 132 | 
120 | 122.345 | 125.225 | 128.87 | 132 | 
120 | 122.347 | 125.228 | 128.871 | 132 | 
120 | 122.35 | 125.23 | 128.873 | 132 | 
120 | 122.352 | 125.232 | 128.874 | 132 | 
120 | 122.355 | 125.234 | 128.875 | 132 | 
